fighter_id,career_fights,career_wins,career_losses,career_win_rate,career_finish_rate,career_avg_sig_str_landed,career_avg_sig_str_att,career_avg_takedowns_landed,career_avg_takedowns_att,career_avg_sub_att,career_avg_control_time_sec,career_win_streak,recent_win_rate_3,recent_finish_rate_3,last_fight_date,last_division,is_debut,elo,name,dob,height_in,reach_in,reach_imputed,pro_wins,pro_losses,pro_draws
31dbfbe4e7a6727c,3,2,1,0.6666666666666666,0.0,28.333333333333332,52.0,0.0,0.0,0.0,2.6666666666666665,0,0.6666666666666666,0.0,2025-09-06,Welterweight,0,1516.6106057322183,Trey Waters,1995-02-21,77.0,77.0,False,9.0,2.0,0.0
31ee470ef5dc8d7f,27,15,12,0.5555555555555556,0.6,15.592592592592593,37.629629629629626,0.25925925925925924,0.4074074074074074,0.14814814814814814,31.77777777777778,0,0.3333333333333333,0.0,2019-12-07,Welterweight,0,1523.17272344404,Thiago Alves,1983-10-03,69.0,70.0,False,23.0,15.0,0.0
31ef8b67e13495b3,19,11,8,0.5789473684210527,0.18181818181818182,24.736842105263158,54.68421052631579,0.10526315789473684,1.368421052631579,0.0,49.73684210526316,0,0.6666666666666666,0.0,2025-11-08,Women's Strawweight,0,1537.5455340778954,Tecia Pennington,1989-08-16,61.0,60.0,False,15.0,8.0,0.0
31f8081c7600da93,11,5,6,0.45454545454545453,0.4,17.363636363636363,37.72727272727273,0.0,0.6363636363636364,0.18181818181818182,46.45454545454545,0,0.3333333333333333,0.0,2026-03-28,Lightweight,0,1498.3760210377654,Kyle Nelson,1991-04-20,71.0,71.0,False,17.0,7.0,1.0
32016899d0a222a3,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1,1.0,1.0,2004-01-31,Middleweight,0,1516.7701331081396,Lee Murray,1977-09-12,75.0,77.02470251446033,True,8.0,2.0,1.0
320edfb0332b7073,1,0,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2010-12-04,Featherweight,0,1484.0,Fredson Paixao,1979-05-13,66.0,66.0,False,10.0,5.0,0.0
322a56923b396b4d,10,4,6,0.4,1.0,8.2,23.0,0.5,0.6,0.3,61.0,0,0.0,0.0,2012-09-29,Catch Weight,0,1473.4526706616311,DaMarques Johnson,1982-06-28,73.0,75.0,False,15.0,15.0,0.0
3236bf606fe9fa5b,16,9,7,0.5625,0.8888888888888888,14.25,29.9375,0.25,0.3125,0.125,32.625,0,0.0,0.0,2017-07-08,Heavyweight,0,1526.3913564245659,Travis Browne,1982-07-17,78.0,79.0,False,18.0,7.0,1.0
323d4ca260dfa0ba,7,4,3,0.5714285714285714,0.25,17.142857142857142,46.42857142857143,0.0,0.0,0.0,6.428571428571429,0,0.3333333333333333,0.0,2026-04-11,Lightweight,0,1522.8139364137253,Esteban Ribovics,1996-04-27,70.0,69.0,False,15.0,3.0,0.0
32490e80ddab1e5a,11,6,5,0.5454545454545454,0.5,16.181818181818183,35.27272727272727,0.18181818181818182,0.7272727272727273,0.0,8.363636363636363,0,0.3333333333333333,0.0,2024-11-23,Welterweight,0,1508.2704229162157,Song Kenan,1990-03-10,72.0,71.0,False,22.0,9.0,0.0
3253b16d38ae087d,11,8,3,0.7272727272727273,0.5,16.727272727272727,36.36363636363637,0.5454545454545454,1.0,0.0,80.63636363636364,0,0.3333333333333333,0.0,2025-06-07,Women's Bantamweight,0,1578.2106898201412,Julianna Pena,1989-08-19,66.0,69.0,False,13.0,6.0,0.0
325ad0dd9126d3df,6,2,4,0.3333333333333333,1.0,22.5,49.333333333333336,0.0,0.0,0.0,18.166666666666668,0,0.0,0.0,2022-10-01,Bantamweight,0,1467.2874065543579,Randy Costa,1994-07-06,69.0,73.0,False,6.0,4.0,0.0
3261aa79bf6caa64,1,0,1,0.0,0.0,7.0,8.0,0.0,0.0,0.0,266.0,0,0.0,0.0,2026-05-02,Middleweight,0,1483.263693206478,Ben Johnston,1990-10-11,76.0,76.0,False,5.0,2.0,0.0
326a001926ffb7ec,3,0,3,0.0,0.0,16.333333333333332,33.0,0.3333333333333333,1.3333333333333333,0.0,63.333333333333336,0,0.0,0.0,2022-09-10,Welterweight,0,1454.2340790610137,Darian Weeks,1993-11-23,71.0,72.0,False,5.0,3.0,0.0
326f94d6cfb1bf25,1,0,1,0.0,0.0,5.0,17.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2020-02-22,Heavyweight,0,1484.577457562455,Ben Sosoli,1989-12-10,72.0,72.0,False,7.0,3.0,0.0
327d5f279895110d,14,9,5,0.6428571428571429,0.5555555555555556,13.214285714285714,31.928571428571427,0.5,0.6428571428571429,0.35714285714285715,70.35714285714286,0,0.3333333333333333,0.0,2026-03-21,Middleweight,0,1561.5836995239724,Roman Dolidze,1988-07-15,74.0,76.0,False,15.0,5.0,0.0
329e403448756217,13,11,2,0.8461538461538461,0.2727272727272727,23.23076923076923,50.76923076923077,0.3076923076923077,0.6153846153846154,0.07692307692307693,42.92307692307692,4,1.0,0.0,2026-03-21,Featherweight,0,1618.368242470904,Nathaniel Wood,1993-05-08,66.0,69.0,False,23.0,6.0,0.0
32a3025d5db456ae,1,1,0,1.0,1.0,17.0,28.0,0.0,0.0,0.0,,1,1.0,1.0,1995-04-07,Open Weight,0,1516.0,Jon Hess,,79.0,81.24673601286213,True,1.0,1.0,0.0
32ab52e5de93092d,7,5,2,0.7142857142857143,0.2,20.0,48.57142857142857,0.14285714285714285,0.8571428571428571,0.14285714285714285,17.0,2,0.6666666666666666,0.0,2026-05-02,Flyweight,0,1547.7203668644731,Steve Erceg,1995-07-27,68.0,68.0,False,14.0,4.0,0.0
32ba186f4b0e3267,8,5,3,0.625,0.2,11.75,22.125,0.375,1.875,0.0,88.875,0,0.3333333333333333,0.0,2015-06-06,Welterweight,0,1528.103126300463,Brian Ebersole,1980-11-27,72.0,73.0,False,51.0,18.0,1.0
32be4b7f7de1c905,7,3,4,0.42857142857142855,0.0,11.857142857142858,28.0,0.2857142857142857,0.42857142857142855,0.0,70.57142857142857,0,0.3333333333333333,0.0,2015-09-26,Flyweight,0,1485.6524934422828,Chico Camus,1985-01-26,66.0,66.0,False,17.0,7.0,0.0
32c03df3c9760069,2,0,2,0.0,0.0,15.0,29.5,0.0,0.5,0.0,59.5,0,0.0,0.0,2015-05-30,Welterweight,0,1468.067601496311,Wendell Oliveira Marques,1983-06-01,70.0,71.74716064145808,True,29.0,10.0,0.0
32c355b04fc57f3a,15,8,7,0.5333333333333333,0.25,9.933333333333334,22.266666666666666,0.9333333333333333,1.9333333333333333,0.0,71.73333333333333,1,0.3333333333333333,0.0,2023-11-04,Lightweight,0,1508.8487321059595,Marc Diakiese,1993-03-16,70.0,73.0,False,17.0,7.0,0.0
32c3ee378671a5d9,2,1,1,0.5,1.0,6.0,11.5,1.0,1.0,0.5,193.0,0,0.5,0.5,2025-10-04,Welterweight,0,1499.3273065715855,Austin Vanderford,1990-03-21,71.0,74.0,False,13.0,3.0,0.0
32feae6d9a1e5047,4,1,3,0.25,1.0,12.0,31.25,1.25,2.25,0.0,78.75,0,0.3333333333333333,0.3333333333333333,2025-09-13,Bantamweight,0,1473.687910009174,Quang Le,1991-10-18,67.0,70.0,False,9.0,3.0,0.0
33011768c3c4dc9a,11,6,5,0.5454545454545454,0.8333333333333334,10.363636363636363,28.454545454545453,0.18181818181818182,0.36363636363636365,0.6363636363636364,27.545454545454547,0,0.3333333333333333,0.3333333333333333,2013-02-16,Lightweight,0,1509.6956876234194,Terry Etim,1986-01-11,73.0,73.0,False,16.0,5.0,0.0
330bafba312face4,2,0,2,0.0,0.0,8.5,24.0,0.5,1.5,0.0,35.0,0,0.0,0.0,2018-03-17,Welterweight,0,1470.7398743621231,Oliver Enkamp,1991-08-10,72.0,77.0,False,7.0,2.0,0.0
330ec26453c44a59,2,1,1,0.5,1.0,12.0,23.0,2.0,2.5,0.5,97.5,0,0.5,0.5,2007-07-07,Light Heavyweight,0,1499.3827186596402,Mike Nickels,1971-12-13,76.0,78.08021088906078,True,9.0,5.0,0.0
3329d692aea4dc28,3,2,1,0.6666666666666666,0.0,22.666666666666668,37.666666666666664,1.6666666666666667,2.3333333333333335,0.0,80.0,1,0.6666666666666666,0.0,2025-10-25,Heavyweight,0,1515.6518787574457,Hamdy Abdelwahab,1993-01-22,74.0,72.0,False,7.0,1.0,0.0
333b9e5c723ac873,11,6,5,0.5454545454545454,0.3333333333333333,18.818181818181817,36.90909090909091,0.18181818181818182,0.9090909090909091,0.09090909090909091,55.63636363636363,0,0.0,0.0,2025-10-25,Light Heavyweight,0,1522.4310954367206,Aleksandar Rakic,1992-02-06,76.0,78.0,False,14.0,6.0,0.0
3351aa64aa83c4d9,6,3,3,0.5,0.3333333333333333,14.833333333333334,39.666666666666664,0.8333333333333334,1.6666666666666667,0.16666666666666666,96.66666666666667,0,0.3333333333333333,0.0,2024-10-12,Women's Strawweight,0,1495.6978158391362,Cory McKenna,1999-07-11,63.0,58.0,False,8.0,4.0,0.0
338a11d3674eb2d4,1,0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.0,64.0,0,0.0,0.0,2010-12-04,Lightweight,0,1484.0,Aaron Wilkinson,1987-01-31,70.0,71.74716064145808,True,11.0,7.0,0.0
33a331684283900f,7,4,3,0.5714285714285714,0.5,20.857142857142858,52.42857142857143,0.5714285714285714,2.0,0.0,35.857142857142854,0,0.3333333333333333,0.3333333333333333,2018-07-28,Lightweight,0,1536.3913174909494,Eddie Alvarez,1984-01-11,69.0,69.0,False,29.0,6.0,0.0
33a86e839ad202d8,1,1,0,1.0,1.0,21.0,40.0,0.0,0.0,0.0,3.0,1,1.0,1.0,2026-05-30,Middleweight,0,1516.0,Luis Felipe Dias,1995-01-17,70.0,74.0,False,18.0,5.0,0.0
33a8708747b7f943,1,0,1,0.0,0.0,2.0,8.0,0.0,2.0,1.0,13.0,0,0.0,0.0,2026-04-25,Lightweight,0,1483.9565950528226,Lucas Brennan,2000-06-03,70.0,72.0,False,11.0,3.0,0.0
33b2f68ef95252e0,4,2,2,0.5,0.0,13.5,31.0,0.0,0.5,0.0,38.0,0,0.3333333333333333,0.0,2012-04-21,Bantamweight,0,1501.3702988921423,Miguel Torres,1981-01-18,69.0,76.0,False,44.0,9.0,0.0
33e00249ef08d3a4,3,0,3,0.0,0.0,12.333333333333334,26.666666666666668,0.3333333333333333,0.6666666666666666,0.0,39.333333333333336,0,0.0,0.0,2015-03-14,Lightweight,0,1453.4696534898285,Jake Lindsey,1986-06-21,71.0,72.80266901605853,True,12.0,7.0,0.0
33e33d51f289d2a1,7,4,3,0.5714285714285714,0.5,8.0,10.142857142857142,0.0,0.0,0.42857142857142855,11.333333333333334,0,0.6666666666666666,0.3333333333333333,2000-11-17,Heavyweight,0,1518.9209077600112,Maurice Smith,1961-12-13,74.0,75.96919413985988,True,12.0,14.0,0.0
33efaf2d0941cfcf,7,2,5,0.2857142857142857,1.0,15.857142857142858,37.57142857142857,0.0,0.0,0.0,7.285714285714286,0,0.0,0.0,2023-09-23,Welterweight,0,1463.809669245825,Andre Fialho,1994-04-07,72.0,74.0,False,16.0,8.0,0.0
3410cf010558dc8b,4,1,3,0.25,1.0,7.0,25.25,0.0,0.0,0.25,41.0,0,0.3333333333333333,0.3333333333333333,2007-06-16,Middleweight,0,1466.4979269436792,Scott Smith,1979-05-21,72.0,70.0,False,18.0,11.0,0.0
3414b50b08a10600,1,0,1,0.0,0.0,12.0,24.0,0.0,2.0,0.0,67.0,0,0.0,0.0,2011-01-01,Lightweight,0,1484.2807423769086,Antonio McKee,1970-03-12,68.0,69.6361438922572,True,29.0,6.0,2.0
34218661c44ed55d,1,0,1,0.0,0.0,0.0,0.0,1.0,2.0,0.0,72.0,0,0.0,0.0,2018-11-30,Heavyweight,0,1484.0,Michel Batista,1984-04-20,75.0,77.02470251446033,True,4.0,1.0,0.0
348dff4e03bd18c6,2,0,2,0.0,0.0,8.0,16.0,0.5,1.0,0.0,34.5,0,0.0,0.0,2021-04-24,Welterweight,0,1470.496044161711,Stefan Sekulic,1992-02-12,72.0,75.0,False,12.0,4.0,0.0
349aaa3da11eb587,12,8,4,0.6666666666666666,0.25,12.583333333333334,31.25,1.6666666666666667,2.8333333333333335,0.3333333333333333,124.91666666666667,0,0.3333333333333333,0.0,2010-11-20,Welterweight,0,1551.5199624531217,Karo Parisyan,1982-08-28,70.0,72.0,False,24.0,11.0,0.0
34b96d52db1d26e6,6,2,4,0.3333333333333333,0.0,14.666666666666666,35.666666666666664,0.0,0.6666666666666666,0.0,12.5,1,0.3333333333333333,0.0,2026-06-20,Flyweight,0,1477.2095727264716,Kevin Borjas,1997-12-06,65.0,68.0,False,11.0,5.0,0.0
34c2b3656f88f7ef,4,0,4,0.0,0.0,7.75,19.25,0.0,0.0,0.0,1.5,0,0.0,0.0,2023-04-15,Bantamweight,0,1439.6297719824718,Aaron Phillips,1989-08-05,69.0,71.0,False,12.0,5.0,0.0
34e516ab361afb1c,6,2,4,0.3333333333333333,0.5,13.5,20.5,0.8333333333333334,1.0,1.1666666666666667,76.5,0,0.0,0.0,2022-11-05,Featherweight,0,1475.3235524022027,Darrick Minner,1990-04-28,67.0,69.0,False,26.0,14.0,0.0
34e552520a934063,8,3,5,0.375,0.6666666666666666,15.0,35.25,0.125,1.0,0.375,68.625,0,0.3333333333333333,0.0,2018-05-27,Welterweight,0,1471.193058358192,Brad Scott,1989-06-24,73.0,76.0,False,11.0,6.0,0.0
34f88592c0ab7a54,11,8,3,0.7272727272727273,0.25,21.181818181818183,55.90909090909091,0.0,0.5454545454545454,0.0,30.636363636363637,0,0.6666666666666666,0.0,2019-05-04,Middleweight,0,1571.9323894785327,Elias Theodorou,1988-05-31,73.0,75.0,False,16.0,3.0,0.0
34ff304266360297,8,7,1,0.875,0.42857142857142855,24.5,65.25,0.25,0.25,0.0,14.25,1,0.6666666666666666,0.3333333333333333,2025-10-18,Women's Flyweight,0,1600.8921575364402,Manon Fiorot,1990-02-17,67.0,65.0,False,13.0,2.0,0.0
351c4ec637380ad5,13,8,5,0.6153846153846154,0.0,23.46153846153846,45.30769230769231,0.23076923076923078,0.46153846153846156,0.0,48.46153846153846,0,0.3333333333333333,0.0,2026-06-20,Women's Bantamweight,0,1533.4217237451667,Karol Rosa,1994-12-30,65.0,67.0,False,19.0,8.0,0.0
353de740bb6c7e75,6,4,2,0.6666666666666666,0.5,10.5,21.5,1.0,2.6666666666666665,0.0,108.5,0,0.3333333333333333,0.0,2013-01-26,Heavyweight,0,1527.131882214517,Mike Russow,1976-09-11,73.0,73.0,False,15.0,3.0,0.0
35673bf5204524ee,7,6,1,0.8571428571428571,0.8333333333333334,10.714285714285714,18.285714285714285,1.0,1.8571428571428572,0.42857142857142855,113.71428571428571,2,0.6666666666666666,0.6666666666666666,2026-06-14,Middleweight,0,1572.2710440878107,Bo Nickal,1996-01-14,73.0,76.0,False,9.0,1.0,0.0
3591d0d5d382a381,9,6,3,0.6666666666666666,0.3333333333333333,7.0,19.555555555555557,0.4444444444444444,1.4444444444444444,0.2222222222222222,99.88888888888889,0,0.0,0.0,2014-08-23,Middleweight,0,1539.0887591813046,Francis Carmont,1981-10-11,75.0,78.0,False,25.0,12.0,0.0
35b3772629e27a49,3,0,3,0.0,0.0,14.0,40.666666666666664,0.0,2.6666666666666665,0.0,60.0,0,0.0,0.0,2022-04-16,Bantamweight,0,1458.0615289650477,Kevin Croom,1987-07-15,71.0,73.0,False,21.0,15.0,0.0
35dc6220b113b7ec,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2008-04-02,Lightweight,0,1483.9661744338098,Ryan Roberts,1978-07-16,66.0,67.5251271430563,True,21.0,12.0,1.0
35e1f9984ed64206,2,0,2,0.0,0.0,18.0,51.5,0.0,0.0,0.0,2.5,0,0.0,0.0,2019-09-14,Bantamweight,0,1467.8099542112814,Ryan MacDonald,1993-03-18,71.0,71.0,False,10.0,2.0,0.0
35faad160d346839,6,1,5,0.16666666666666666,0.0,15.0,33.166666666666664,0.6666666666666666,0.8333333333333334,0.16666666666666666,32.666666666666664,0,0.0,0.0,2018-12-01,Lightweight,0,1441.9936316663097,Mizuto Hirota,1981-05-05,67.0,67.0,False,18.0,10.0,2.0
3618e0632ecdba9c,1,1,0,1.0,1.0,13.0,33.0,0.0,0.0,0.0,0.0,1,1.0,1.0,2026-01-31,Featherweight,0,1516.0,Keiichiro Nakamura,1998-12-02,70.0,70.0,False,8.0,1.0,0.0
361d49960a196976,13,5,8,0.38461538461538464,1.0,12.923076923076923,25.23076923076923,0.5384615384615384,1.8461538461538463,0.6153846153846154,57.53846153846154,0,0.0,0.0,2024-10-19,Featherweight,0,1464.5440943259587,Daniel Pineda,1985-08-06,67.0,69.0,False,28.0,17.0,0.0
36207c58e854cae5,2,0,2,0.0,0.0,4.5,6.5,0.5,1.0,0.5,29.0,0,0.0,0.0,2014-09-13,Featherweight,0,1468.0971194844708,Dashon Johnson,1988-01-25,67.0,68.58063551765675,True,9.0,2.0,0.0
3623bd267a2eef2e,6,2,4,0.3333333333333333,0.5,6.333333333333333,14.333333333333334,0.3333333333333333,1.0,0.6666666666666666,65.66666666666667,0,0.3333333333333333,0.0,2016-02-27,Featherweight,0,1470.672276657124,Yaotzin Meza,1981-02-04,69.0,71.0,False,21.0,11.0,0.0
36541f1e6c5d4955,13,7,6,0.5384615384615384,0.14285714285714285,21.692307692307693,43.76923076923077,0.5384615384615384,1.3846153846153846,0.15384615384615385,58.30769230769231,0,0.3333333333333333,0.0,2025-06-28,Women's Flyweight,0,1519.8704277544937,Viviane Araujo,1986-11-21,64.0,68.0,False,13.0,7.0,0.0
36549928f90f1d36,9,5,4,0.5555555555555556,0.2,14.666666666666666,37.666666666666664,1.1111111111111112,2.0,0.2222222222222222,60.44444444444444,0,0.3333333333333333,0.0,2020-12-05,Bantamweight,0,1510.2558651528109,Jose Quinonez,1990-07-28,68.0,69.0,False,9.0,5.0,0.0
365fee2da473b177,19,13,6,0.6842105263157895,0.8461538461538461,13.631578947368421,26.789473684210527,0.42105263157894735,0.9473684210526315,0.10526315789473684,76.63157894736842,0,0.6666666666666666,0.6666666666666666,2017-04-08,Light Heavyweight,0,1611.3452832601545,Anthony Johnson,1984-03-06,74.0,78.0,False,22.0,6.0,0.0
369e1ce458ef50a6,3,3,0,1.0,0.0,15.0,36.0,0.0,0.0,0.0,3.6666666666666665,3,1.0,0.0,2015-10-03,Heavyweight,0,1548.1519244336648,Ruslan Magomedov,1986-11-26,75.0,78.0,False,14.0,1.0,0.0
369ea36e450ae62a,7,3,4,0.42857142857142855,0.0,27.285714285714285,48.57142857142857,0.0,0.14285714285714285,0.0,1.1428571428571428,0,0.0,0.0,2025-03-08,Middleweight,0,1486.4049085688862,Armen Petrosyan,1990-11-03,75.0,71.0,False,9.0,5.0,0.0
36a432f22144843e,1,0,1,0.0,0.0,0.0,3.0,0.0,0.0,1.0,22.0,0,0.0,0.0,2009-02-21,Heavyweight,0,1484.0,Neil Grove,1971-01-18,78.0,80.19122763826168,True,12.0,8.0,1.0
36b8f265bcd1b7a4,8,5,3,0.625,0.6,13.5,27.375,0.75,0.875,0.25,59.875,1,0.6666666666666666,0.3333333333333333,2026-06-27,Middleweight,0,1544.4460371155228,Abus Magomedov,1990-09-02,74.0,78.0,False,29.0,7.0,1.0
36df8e119aec6175,3,1,2,0.3333333333333333,0.0,42.666666666666664,81.0,0.0,0.3333333333333333,0.0,24.0,0,0.3333333333333333,0.0,2015-12-19,Women's Bantamweight,0,1484.6085683907659,Sarah Kaufman,1985-09-20,65.0,66.0,False,18.0,4.0,0.0
36e78278a77006d4,3,0,3,0.0,0.0,11.0,30.333333333333332,0.6666666666666666,1.0,0.0,15.666666666666666,0,0.0,0.0,2025-05-17,Featherweight,0,1452.8903307254639,Connor Matthews,1992-05-31,68.0,71.0,False,7.0,4.0,0.0
36fbaa49a09ff997,2,0,2,0.0,0.0,4.0,10.0,0.5,0.5,0.0,21.0,0,0.0,0.0,2014-01-15,Middleweight,0,1468.8806622479312,Brian Houston,1981-04-26,74.0,75.96919413985988,True,4.0,6.0,0.0
37098a6e6c27fb66,12,3,9,0.25,0.3333333333333333,13.166666666666666,34.833333333333336,0.16666666666666666,0.25,0.0,15.25,0,0.0,0.0,2026-05-02,Bantamweight,0,1423.465843797474,Vince Morales,1990-11-12,67.0,70.0,False,16.0,11.0,0.0
3738e68d2261e60f,41,23,18,0.5609756097560976,0.4782608695652174,15.487804878048781,31.878048780487806,0.0975609756097561,0.1951219512195122,0.12195121951219512,17.853658536585368,0,0.0,0.0,2024-06-29,Heavyweight,0,1520.2327659286734,Andrei Arlovski,1979-02-04,75.0,77.0,False,34.0,24.0,0.0
3753714927f18437,3,0,3,0.0,0.0,15.0,39.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,7.0,0,0.0,0.0,2025-07-26,Featherweight,0,1453.3703118189055,Mohammad Yahya,1994-05-23,69.0,73.0,False,12.0,6.0,0.0
3795fca327cbcf23,2,0,2,0.0,0.0,4.0,8.5,0.5,1.0,0.0,15.5,0,0.0,0.0,2009-01-17,Light Heavyweight,0,1470.8797607026247,Antonio Mendes,1981-04-19,75.0,77.0,False,18.0,13.0,0.0
37b1696e6d115957,3,1,2,0.3333333333333333,1.0,11.0,27.333333333333332,0.0,0.6666666666666666,0.6666666666666666,94.33333333333333,0,0.3333333333333333,0.3333333333333333,2009-11-14,Lightweight,0,1483.385704429428,Rolando Delgado,1981-11-22,75.0,77.0,False,11.0,6.0,1.0
37c5366d18ed6c05,9,4,5,0.4444444444444444,0.5,14.222222222222221,33.44444444444444,0.2222222222222222,1.4444444444444444,0.2222222222222222,54.666666666666664,0,0.0,0.0,2024-09-28,Lightweight,0,1483.2549983411102,Roosevelt Roberts,1994-02-11,74.0,73.0,False,12.0,6.0,0.0
37cc294027f55e4d,1,0,1,0.0,0.0,14.0,32.0,0.0,1.0,0.0,3.0,0,0.0,0.0,2020-08-29,Featherweight,0,1485.0838859851567,Austin Springer,1987-05-12,68.0,71.0,False,12.0,4.0,0.0
37d5b176d438d2a5,10,4,6,0.4,0.5,12.0,22.6,0.1,0.5,0.2,37.5,0,0.0,0.0,2022-07-09,Light Heavyweight,0,1472.1169704417168,Karl Roberson,1990-10-04,73.0,74.0,False,9.0,6.0,0.0
37d752ec41ed84bb,4,1,3,0.25,0.0,29.25,76.0,0.25,0.5,0.0,25.5,0,0.3333333333333333,0.0,2023-06-10,Women's Strawweight,0,1467.4086749283422,Maria Oliveira,1996-12-12,66.0,69.0,False,13.0,7.0,0.0
37e03538c960bac6,1,1,0,1.0,1.0,52.0,84.0,1.0,1.0,0.0,227.0,1,1.0,1.0,2017-09-02,Light Heavyweight,0,1514.5946887904715,Abdul-Kerim Edilov,1991-11-25,74.0,75.96919413985988,True,17.0,4.0,0.0
37ed1ab2f8b819f4,7,4,3,0.5714285714285714,0.0,12.571428571428571,25.0,0.14285714285714285,1.0,0.0,17.285714285714285,0,0.0,0.0,2022-11-12,Lightweight,0,1515.8920132288026,Brad Riddell,1991-09-30,67.0,71.0,False,10.0,4.0,0.0
37f560436d745c18,6,3,3,0.5,0.6666666666666666,21.166666666666668,46.5,0.0,0.0,0.0,4.5,0,0.6666666666666666,0.3333333333333333,2025-06-21,Lightweight,0,1504.4277104520618,Nikolas Motta,1993-02-08,69.0,70.0,False,15.0,6.0,0.0
388abbf8832b5adf,1,0,1,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2006-12-13,Welterweight,0,1486.665810686952,Jeff Joslin,1975-04-30,72.0,73.85817739065898,True,5.0,3.0,0.0
38b50fd1e1b5b656,2,0,2,0.0,0.0,10.0,37.5,0.5,1.0,0.0,17.0,0,0.0,0.0,2009-10-24,Light Heavyweight,0,1468.0,Razak Al-Hassan,1982-05-14,74.0,75.96919413985988,True,13.0,5.0,0.0
38c5817ade8a8014,4,1,3,0.25,1.0,3.75,11.5,0.75,1.5,0.0,112.75,0,0.3333333333333333,0.3333333333333333,2025-05-03,Women's Flyweight,0,1466.323144708925,Ivana Petrovic,1994-06-11,68.0,70.0,False,7.0,3.0,0.0
38c626ca912c7bac,10,4,6,0.4,0.5,11.7,28.4,0.3,0.4,0.1,16.0,0,0.3333333333333333,0.0,2025-02-01,Lightweight,0,1476.78648336733,Damir Hadzovic,1986-08-08,69.0,70.0,False,14.0,8.0,0.0
38c7f72747f4f712,19,14,5,0.7368421052631579,0.7142857142857143,12.052631578947368,26.789473684210527,0.9473684210526315,2.473684210526316,0.15789473684210525,135.57894736842104,5,1.0,0.3333333333333333,2026-03-14,Women's Strawweight,0,1612.207379329875,Gillian Robertson,1995-05-17,65.0,63.0,False,17.0,8.0,0.0
38ed5a2299230227,1,0,1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,22.0,0,0.0,0.0,2016-04-10,Bantamweight,0,1483.2309975779883,Filip Pejic,1992-07-21,68.0,69.6361438922572,True,12.0,2.0,2.0
3920d0cc288f9b0d,6,1,5,0.16666666666666666,1.0,18.5,36.333333333333336,0.3333333333333333,1.0,0.3333333333333333,37.666666666666664,0,0.0,0.0,2026-04-11,Welterweight,0,1444.659896451615,Francisco Prado,2002-06-16,70.0,69.0,False,12.0,5.0,0.0
39330403ad27c2bb,4,1,3,0.25,1.0,15.0,29.0,1.0,2.5,0.25,29.75,0,0.3333333333333333,0.3333333333333333,2018-04-14,Bantamweight,0,1469.4079134216465,Patrick Williams,1981-09-07,68.0,73.0,False,8.0,6.0,0.0
394f55ebca199124,7,3,4,0.42857142857142855,1.0,6.571428571428571,12.571428571428571,0.14285714285714285,0.5714285714285714,0.8571428571428571,37.714285714285715,0,0.0,0.0,2008-05-24,Middleweight,0,1483.1106911973184,Ivan Salaverry,1971-01-11,72.0,73.85817739065898,True,14.0,9.0,0.0
3956bdc8ab2e54b3,2,1,1,0.5,0.0,4.5,8.0,2.5,4.0,0.0,135.0,0,0.5,0.0,2018-11-10,Lightweight,0,1500.252745249404,John Gunther,1985-11-24,69.0,72.0,False,5.0,1.0,0.0
396fe87b84ac2e1c,10,9,1,0.9,0.3333333333333333,17.2,35.5,0.2,0.4,0.1,25.9,0,0.6666666666666666,0.3333333333333333,2026-03-21,Featherweight,0,1618.8248860805975,Lerone Murphy,1991-07-22,69.0,73.0,False,17.0,1.0,1.0
3974fa35c917af1d,17,11,6,0.6470588235294118,0.6363636363636364,15.529411764705882,31.941176470588236,0.5294117647058824,1.7647058823529411,0.058823529411764705,56.1764705882353,1,0.6666666666666666,0.3333333333333333,2020-08-29,Featherweight,0,1572.8706432824101,Ricardo Lamas,1982-05-21,68.0,71.0,False,20.0,8.0,0.0
399afbabc02376b5,9,8,1,0.8888888888888888,1.0,16.0,23.77777777777778,0.3333333333333333,0.3333333333333333,0.1111111111111111,33.111111111111114,3,1.0,1.0,2024-07-27,Heavyweight,0,1617.6471903644688,Tom Aspinall,1993-04-11,77.0,78.0,False,15.0,3.0,0.0
39cc64bf0a269db9,3,1,2,0.3333333333333333,1.0,4.333333333333333,9.0,0.0,0.0,1.0,68.0,0,0.3333333333333333,0.3333333333333333,2015-06-20,Featherweight,0,1484.1084384786582,Niklas Backstrom,1989-08-22,73.0,74.91368576525943,True,11.0,3.0,0.0
39d309957c5c210d,3,3,0,1.0,0.6666666666666666,11.666666666666666,17.666666666666668,0.6666666666666666,1.6666666666666667,0.6666666666666666,93.33333333333333,3,1.0,0.6666666666666666,2026-03-21,Heavyweight,0,1546.7149932296206,Mario Pinto,1998-03-14,77.0,79.0,False,12.0,0.0,0.0
